Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
94,0.6483050847457628,0.6633663366336634,0.5789473684210527,0.6483050847457628,0.6633663366336634,0.5789473684210527,1.0,1.0,1.0,0.6703666513618378,0.6336584517130559,0.5556482363723534,0.612709627700811,0.6374548347974069,0.547185696785155,0.6347605526545588,0.952818642946633,0.5789473684210527
95,0.6546610169491526,0.6666666666666666,0.5756578947368421,0.6546610169491526,0.6666666666666666,0.5756578947368421,1.0,1.0,1.0,0.6747498776405132,0.6410328050861737,0.5695057472123142,0.6234275290990601,0.6409162810584645,0.5507871020617305,0.6333024898382551,0.9494553150191765,0.5756578947368421
96,0.6546610169491526,0.6567656765676567,0.5789473684210527,0.6546610169491526,0.6567656765676567,0.5789473684210527,1.0,1.0,1.0,0.6535816642997653,0.625873451601323,0.5551609345514168,0.6178005474567969,0.6318331820315634,0.5475732537304758,0.6319293840892062,0.9461477532386562,0.5789473684210527
97,0.6560734463276836,0.6765676567656765,0.5657894736842105,0.6560734463276836,0.6765676567656765,0.5657894736842105,1.0,1.0,1.0,0.6544354017430158,0.6420459742513985,0.5491889062288128,0.6195636703371876,0.6490783606993631,0.5385254097038153,0.6343490720286586,0.9429333338447387,0.5657894736842105
98,0.6546610169491526,0.66996699669967,0.5921052631578947,0.6546610169491526,0.66996699669967,0.5921052631578947,1.0,1.0,1.0,0.6813617973377525,0.6359359884629487,0.5624310805517899,0.6201110321525379,0.6429598664738836,0.5591455484126563,0.6318778799184187,0.9397592986005926,0.5921052631578947
99,0.6546610169491526,0.6732673267326733,0.5723684210526315,0.6546610169491526,0.6732673267326733,0.5723684210526315,1.0,1.0,1.0,0.6464677981961827,0.6534440655585196,0.5527809238662371,0.6213603478934919,0.6505982955389196,0.5462032355788322,0.6242183318346296,0.936572016108007,0.5723684210526315
100,0.6546610169491526,0.6600660066006601,0.5592105263157895,0.6546610169491526,0.6600660066006601,0.5592105263157895,1.0,1.0,1.0,0.6707609237703817,0.6413438140868282,0.5476018395164202,0.6260822052470856,0.6404990521537888,0.5347338627091434,0.6257071297227991,0.9334633672441549,0.5592105263157895
101,0.6871468926553672,0.6666666666666666,0.6118421052631579,0.6871468926553672,0.6666666666666666,0.6118421052631579,1.0,1.0,1.0,0.6848644188237148,0.6430588535532783,0.566521224415682,0.6644576344454772,0.6499005865480068,0.5815037811780593,0.6510670941220004,0.9306673645399751,0.6118421052631579
102,0.6793785310734464,0.66996699669967,0.618421052631579,0.6793785310734464,0.66996699669967,0.618421052631579,1.0,1.0,1.0,0.6627173791546269,0.6391003101483826,0.5704647541141349,0.6465887599049414,0.6457746280273358,0.5831452789639646,0.6428153107626883,0.9278452855813742,0.618421052631579
103,0.663135593220339,0.6633663366336634,0.5953947368421053,0.663135593220339,0.6633663366336634,0.5953947368421053,1.0,1.0,1.0,0.6539669549969095,0.6335361116828181,0.5615173408819109,0.630346959573498,0.6376231901339305,0.5659046895363771,0.6202760403113685,0.9248591764039956,0.5953947368421053
104,0.6574858757062146,0.6567656765676567,0.5953947368421053,0.6574858757062146,0.6567656765676567,0.5953947368421053,1.0,1.0,1.0,0.6741710094682519,0.6407210453842226,0.5693195328063748,0.6287049660775397,0.6370083245549545,0.5642469007312247,0.6115307103097013,0.9218464026915504,0.5953947368421053
105,0.6574858757062146,0.6666666666666666,0.5756578947368421,0.6574858757062146,0.6666666666666666,0.5756578947368421,1.0,1.0,1.0,0.6502401309529832,0.6465904702748234,0.560444392589024,0.6286277469875196,0.6460262093984874,0.548623853352655,0.6157954984726489,0.9189316321751799,0.5756578947368421
106,0.661723163841808,0.66996699669967,0.5953947368421053,0.661723163841808,0.66996699669967,0.5953947368421053,1.0,1.0,1.0,0.6449597597690749,0.681078615933243,0.5642794610864029,0.6257760142158673,0.6473863284166854,0.5661842761087974,0.6182245741647542,0.9160947731373457,0.5953947368421053
107,0.661723163841808,0.66996699669967,0.5953947368421053,0.661723163841808,0.66996699669967,0.5953947368421053,1.0,1.0,1.0,0.6455335738543054,0.6814310648953591,0.5679854992683174,0.6262178750450103,0.6480395016960879,0.5653641018892784,0.6098282618988571,0.9132324692939954,0.5953947368421053
108,0.661723163841808,0.6567656765676567,0.5657894736842105,0.661723163841808,0.6567656765676567,0.5657894736842105,1.0,1.0,1.0,0.6721329816238146,0.641652017184617,0.5563759559154297,0.6384943086387299,0.641804879177154,0.5400440480961525,0.6088950919925809,0.9104145306152785,0.5657894736842105
109,0.6687853107344632,0.66996699669967,0.5986842105263158,0.6687853107344632,0.66996699669967,0.5986842105263158,1.0,1.0,1.0,0.6540181831958846,0.655770118684119,0.563522990167727,0.6349204859656469,0.6476818200245997,0.569990445609462,0.6171369134086426,0.9077239102739333,0.5986842105263158
110,0.6666666666666666,0.6600660066006601,0.5986842105263158,0.6666666666666666,0.6600660066006601,0.5986842105263158,1.0,1.0,1.0,0.657959562075963,0.6318902239747402,0.566041326031493,0.633372057230521,0.6376699042719304,0.5671472121672172,0.6044685653457037,0.9049670435018584,0.5986842105263158
111,0.6596045197740112,0.6534653465346535,0.5822368421052632,0.6596045197740112,0.6534653465346535,0.5822368421052632,1.0,1.0,1.0,0.6706554328102539,0.6346964041826563,0.5643367080532111,0.6331342987508117,0.6356738657187363,0.5558259052608898,0.6031502484948164,0.9022479732765697,0.5822368421052632
112,0.3983050847457627,0.3696369636963696,0.3684210526315789,0.3983050847457627,0.3696369636963696,0.3684210526315789,0.0,0.0,0.0,0.39337506872091893,0.4129063178340893,0.34090878444046174,0.3384781225978999,0.31134324569653116,0.294192660557318,2.4489380646759633,0.916057706235493,0.3684210526315789
113,0.5338983050847458,0.528052805280528,0.5032894736842105,0.5338983050847458,0.528052805280528,0.5032894736842105,1.0,1.0,1.0,0.4645874160235484,0.4728782982642087,0.48426354789098847,0.47380612801661925,0.47505435182625233,0.44281192345167864,1.3443000570394639,0.9198474615523423,0.5032894736842105
114,0.5522598870056498,0.5478547854785478,0.5394736842105263,0.5522598870056498,0.5478547854785478,0.5394736842105263,1.0,1.0,1.0,0.5263963758866567,0.5606654184524208,0.4994979162216473,0.4720832841266952,0.4819369795263548,0.45964204133250347,1.027292171044543,0.9207899590040284,0.5394736842105263
115,0.6285310734463276,0.6435643564356436,0.569078947368421,0.6285310734463276,0.6435643564356436,0.569078947368421,1.0,1.0,1.0,0.5876825736461886,0.6268150916637664,0.5342734593008173,0.5861252825454358,0.6112288391090391,0.5291589377365424,0.9745141763381554,0.9212571261112816,0.569078947368421
116,0.5727401129943502,0.5610561056105611,0.5427631578947368,0.5727401129943502,0.5610561056105611,0.5427631578947368,1.0,1.0,1.0,0.6912169654486334,0.6036834898624474,0.5627146856459158,0.5445923820424337,0.5191832728323106,0.5090143948266611,0.8200877230063938,0.9203849760845154,0.5427631578947368
117,0.652542372881356,0.6336633663366337,0.5921052631578947,0.652542372881356,0.6336633663366337,0.5921052631578947,1.0,1.0,1.0,0.6615713457137143,0.6285239703004843,0.5665308875041848,0.6336199524360993,0.6119617131268503,0.5687546564174456,0.8223820460611835,0.9195473442039741,0.5921052631578947
118,0.661723163841808,0.6468646864686468,0.5986842105263158,0.661723163841808,0.6468646864686468,0.5986842105263158,1.0,1.0,1.0,0.7463145051494405,0.6249138166964558,0.5420133659364044,0.6202574654231421,0.6133590972659043,0.5503203073754293,0.7323917697940521,0.9179612800140594,0.5986842105263158
119,0.663135593220339,0.6534653465346535,0.5921052631578947,0.663135593220339,0.6534653465346535,0.5921052631578947,1.0,1.0,1.0,0.6788706141013662,0.6294757458183979,0.542708046000949,0.63071711908335,0.6205589920671767,0.5506596632180963,0.7094240381030559,0.916208866216488,0.5921052631578947
120,0.655367231638418,0.6534653465346535,0.5822368421052632,0.655367231638418,0.6534653465346535,0.5822368421052632,1.0,1.0,1.0,0.6712212077020768,0.6587134010076431,0.5402005356000162,0.6229114214124645,0.6198526887960382,0.5418487168436027,0.6960917615020815,0.9143745570105345,0.5822368421052632
121,0.6701977401129944,0.6633663366336634,0.6019736842105263,0.6701977401129944,0.6633663366336634,0.6019736842105263,1.0,1.0,1.0,0.690981576372328,0.6421036263595248,0.549236478695583,0.6338243524034425,0.6287456267615312,0.5562887914625377,0.6991352586691276,0.9125957198341593,0.6019736842105263
122,0.663135593220339,0.6633663366336634,0.5986842105263158,0.663135593220339,0.6633663366336634,0.5986842105263158,1.0,1.0,1.0,0.6843734595973365,0.6421036263595248,0.5485589702694966,0.6265441878154212,0.6287456267615312,0.5545027557092027,0.6693007589932509,0.9106014988436599,0.5986842105263158
123,0.6588983050847458,0.6600660066006601,0.5953947368421053,0.6588983050847458,0.6600660066006601,0.5953947368421053,1.0,1.0,1.0,0.6853488564633986,0.6363957043087384,0.5456691224611864,0.6234628815736841,0.6254304921268192,0.5520877115806755,0.6618617792379301,0.9085792247005239,0.5953947368421053
124,0.6596045197740112,0.6633663366336634,0.6052631578947368,0.6596045197740112,0.6633663366336634,0.6052631578947368,1.0,1.0,1.0,0.6867716912519332,0.6421036263595248,0.5503421662187142,0.6237079271930586,0.6287456267615312,0.5583905294963571,0.6539454158888145,0.9065257262423649,0.6052631578947368
125,0.66454802259887,0.6600660066006601,0.5953947368421053,0.66454802259887,0.6600660066006601,0.5953947368421053,1.0,1.0,1.0,0.6776822466589676,0.6396822333715018,0.548038243637536,0.6366269939305762,0.6272224629505738,0.5550611214901756,0.647363003154012,0.9044524244576582,0.5953947368421053
126,0.6758474576271186,0.6732673267326733,0.6085526315789473,0.6758474576271186,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.6853953200593864,0.6450040287232527,0.5525614758358323,0.6417260765102001,0.6384581157488214,0.5623698946749643,0.6400702318990221,0.9023541530881452,0.6085526315789473
127,0.5783898305084746,0.5775577557755776,0.5197368421052632,0.5783898305084746,0.5775577557755776,0.5197368421052632,1.0,1.0,1.0,0.6132707339356508,0.667223099994629,0.5311613298275013,0.536922387962649,0.5442565033089806,0.47815364197410554,0.7281590961852921,0.9009825384668628,0.5197368421052632
128,0.673728813559322,0.6633663366336634,0.618421052631579,0.673728813559322,0.6633663366336634,0.618421052631579,1.0,1.0,1.0,0.6767571887630519,0.6306949001799176,0.564225832722499,0.6366723783151759,0.6325540888827375,0.573870689939184,0.7552998235630696,0.899844392256677,0.618421052631579
129,0.6786723163841808,0.6666666666666666,0.625,0.6786723163841808,0.6666666666666666,0.625,1.0,1.0,1.0,0.655046646266627,0.6348840344518241,0.5721268197499239,0.6456544840747503,0.6392292463399094,0.5870421670511061,0.6357197020923847,0.8977969140383492,0.625
130,0.6836158192090396,0.693069306930693,0.6217105263157895,0.6836158192090396,0.693069306930693,0.6217105263157895,1.0,1.0,1.0,0.6936570037097358,0.6550914215034228,0.5635648947411906,0.6480450377210077,0.6596502488614977,0.5780232615792591,0.6325471640219358,0.8957565313459153,0.6217105263157895
131,0.6871468926553672,0.693069306930693,0.6348684210526315,0.6871468926553672,0.693069306930693,0.6348684210526315,1.0,1.0,1.0,0.7003862089451063,0.6548171945800408,0.5751261612991939,0.6519997925985627,0.6588579517876775,0.589387614968977,0.6260111748296693,0.8936974064870127,0.6348684210526315
132,0.6892655367231638,0.6963696369636964,0.6282894736842105,0.6892655367231638,0.6963696369636964,0.6282894736842105,1.0,1.0,1.0,0.6742715195866423,0.6541247569152217,0.5701190183098078,0.6495900399814295,0.6598854896450593,0.5841593706419399,0.6191015217692228,0.89161713463309,0.6282894736842105
133,0.6885593220338984,0.6996699669966997,0.6348684210526315,0.6885593220338984,0.6996699669966997,0.6348684210526315,1.0,1.0,1.0,0.6735636457816112,0.6581866423526699,0.5748442590547854,0.6486719560880149,0.6634917515346948,0.5890681675086887,0.6140856885068363,0.889530432030637,0.6348684210526315
134,0.6956214689265536,0.693069306930693,0.6282894736842105,0.6956214689265536,0.693069306930693,0.6282894736842105,1.0,1.0,1.0,0.704825767110446,0.653739165330552,0.5806010794828621,0.6678827714303555,0.6636659879363378,0.5943832983361856,0.6106187542198779,0.8874490015992134,0.6282894736842105
135,0.690677966101695,0.6996699669966997,0.6447368421052632,0.690677966101695,0.6996699669966997,0.6447368421052632,1.0,1.0,1.0,0.7028540280264876,0.6617025443015023,0.5855666183299799,0.6510729167043824,0.666337253916981,0.5991832020464942,0.6072517972367492,0.8853734667520841,0.6447368421052632
136,0.6892655367231638,0.6963696369636964,0.6217105263157895,0.6892655367231638,0.6963696369636964,0.6217105263157895,1.0,1.0,1.0,0.6983273823186505,0.6595635551064448,0.5709727033682541,0.6587567093102819,0.6651804862351042,0.5841666155105154,0.6038665167207274,0.8833035627077358,0.6217105263157895
137,0.6892655367231638,0.6864686468646864,0.6085526315789473,0.6892655367231638,0.6864686468646864,0.6085526315789473,1.0,1.0,1.0,0.7029257024485492,0.6508291761541003,0.565506916031515,0.6609278566407306,0.6600964787588033,0.5776234680829129,0.6009800662608635,0.8812428072592184,0.6085526315789473
138,0.6822033898305084,0.693069306930693,0.6151315789473685,0.6822033898305084,0.693069306930693,0.6151315789473685,1.0,1.0,1.0,0.6924303327512049,0.6579577976580837,0.5659375559692182,0.6517336389392471,0.6622472540440303,0.5777825915055018,0.60064863952442,0.8792095161886765,0.6151315789473685
139,0.6892655367231638,0.6996699669966997,0.6151315789473685,0.6892655367231638,0.6996699669966997,0.6151315789473685,1.0,1.0,1.0,0.7032469841033222,0.6605134489514286,0.5671776730314694,0.6568020373721389,0.6679916592000404,0.579543574710085,0.5986272784964586,0.8771909389390922,0.6151315789473685
140,0.692090395480226,0.693069306930693,0.6085526315789473,0.692090395480226,0.693069306930693,0.6085526315789473,1.0,1.0,1.0,0.703569378840799,0.6541273692212703,0.5641466671221739,0.6618689833143621,0.6642883810189627,0.5765930381223751,0.595326791051428,0.8751776235970374,0.6085526315789473
141,0.6942090395480226,0.6864686468646864,0.6085526315789473,0.6942090395480226,0.6864686468646864,0.6085526315789473,1.0,1.0,1.0,0.7092781954313887,0.6525672132056688,0.5653013056123387,0.6638871212618322,0.6617105082838965,0.5778046290377916,0.5934923335477715,0.8731798555825037,0.6085526315789473
142,0.6871468926553672,0.693069306930693,0.625,0.6871468926553672,0.693069306930693,0.625,1.0,1.0,1.0,0.6992788812350929,0.6568572479439095,0.575101398903308,0.6535756148060561,0.6672794267576649,0.5887507846385558,0.5921830678592243,0.8712010049647341,0.625
143,0.692090395480226,0.6897689768976898,0.6217105263157895,0.692090395480226,0.6897689768976898,0.6217105263157895,1.0,1.0,1.0,0.7050485365972695,0.653436744603253,0.5770894279460126,0.6591205835108283,0.664992701350508,0.590071222517645,0.5908466194234366,0.8692404847861236,0.6217105263157895
144,0.6984463276836158,0.6864686468646864,0.6282894736842105,0.6984463276836158,0.6864686468646864,0.6282894736842105,1.0,1.0,1.0,0.7087508440179584,0.6510183993204488,0.5816359430515137,0.6653203977747761,0.6608993256460629,0.5953042591295755,0.5887427229439248,0.8672925836622194,0.6282894736842105
145,0.7019774011299436,0.6897689768976898,0.6282894736842105,0.7019774011299436,0.6897689768976898,0.6282894736842105,1.0,1.0,1.0,0.7114608484958959,0.6548230224715461,0.5838990822197193,0.6740675654721486,0.6635287146788896,0.5964881211454287,0.5937416767315041,0.8654060256833869,0.6282894736842105
146,0.548728813559322,0.528052805280528,0.4967105263157895,0.548728813559322,0.528052805280528,0.4967105263157895,0.9923664122137404,1.0,1.0,0.5819190210750838,0.5955562864262248,0.4831687547418105,0.5053907526296431,0.5030980709456776,0.45949965026886225,0.8064434865333677,0.86500217267551,0.4967105263157895
147,0.6532485875706214,0.6402640264026402,0.5888157894736842,0.6532485875706214,0.6402640264026402,0.5888157894736842,1.0,1.0,1.0,0.6442939689131942,0.6599929932868551,0.6126791909358754,0.6278226641871743,0.6279953172571952,0.5600598341000086,1.0619212485198977,0.8663417582254719,0.5888157894736842
148,0.6836158192090396,0.6831683168316832,0.631578947368421,0.6836158192090396,0.6831683168316832,0.631578947368421,1.0,1.0,1.0,0.6519853511267879,0.6510087034726786,0.6014186824441294,0.6502614517300831,0.6570672012026076,0.6001603392114875,0.6665120693722139,0.8649915576251122,0.631578947368421
149,0.6998587570621468,0.6864686468646864,0.6381578947368421,0.6998587570621468,0.6864686468646864,0.6381578947368421,1.0,1.0,1.0,0.7138754324546858,0.6510188458831389,0.5846275031638503,0.6634571786821087,0.6573603938757395,0.5962677770846975,0.6225437770513208,0.8633643913125362,0.6381578947368421
150,0.6991525423728814,0.6996699669966997,0.6414473684210527,0.6991525423728814,0.6996699669966997,0.6414473684210527,1.0,1.0,1.0,0.6748829450078787,0.6603560768873585,0.6027048262167846,0.6606648310222948,0.6644862173684802,0.6045965624423433,0.6086638004936283,0.8616663873737435,0.6414473684210527
