Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
919,0.7005649717514124,0.6534653465346535,0.6052631578947368,0.7005649717514124,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.69611063567036,0.6355832132814629,0.5628709210931759,0.6700300719387732,0.6354352735594182,0.5750799286690865,0.591464975007535,0.8111731473459325,0.6052631578947368
920,0.701271186440678,0.6567656765676567,0.6052631578947368,0.701271186440678,0.6567656765676567,0.6052631578947368,1.0,1.0,1.0,0.7081781009323547,0.6375793806401343,0.5628627886160115,0.6711740518258414,0.6384150828185395,0.5749612429571804,0.590979115697646,0.8109338060071842,0.6052631578947368
921,0.701271186440678,0.6567656765676567,0.6085526315789473,0.701271186440678,0.6567656765676567,0.6085526315789473,1.0,1.0,1.0,0.7091060014193622,0.6375793806401343,0.5657791088195769,0.6710572962383383,0.6386511820426874,0.5769533680962674,0.5903672967300193,0.8106943201122038,0.6085526315789473
922,0.701271186440678,0.6534653465346535,0.6052631578947368,0.701271186440678,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7007884040808802,0.6396169499884671,0.5638857568758219,0.6714018613747422,0.6370328076012474,0.5750102312580484,0.5902627074916642,0.8104552402720513,0.6052631578947368
923,0.7005649717514124,0.6534653465346535,0.6085526315789473,0.7005649717514124,0.6534653465346535,0.6085526315789473,1.0,1.0,1.0,0.7084757294604036,0.6355832132814629,0.5657791088195769,0.6703474317958891,0.6354352735594182,0.5769533680962674,0.5894009295845192,0.8102157448108515,0.6085526315789473
924,0.701271186440678,0.6534653465346535,0.6019736842105263,0.701271186440678,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.703879339905183,0.6396169499884671,0.5624526655260285,0.6715773936091495,0.6370328076012474,0.5731268294415512,0.5897934706203131,0.8099771925660564,0.6019736842105263
925,0.7005649717514124,0.6567656765676567,0.6019736842105263,0.7005649717514124,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.700278505434896,0.645011703635987,0.5589013678496019,0.6719944881025613,0.6417518921755334,0.5719186393865163,0.5892576870682641,0.8097385768844372,0.6019736842105263
926,0.701271186440678,0.6534653465346535,0.6052631578947368,0.701271186440678,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7033414614943014,0.6411755092057332,0.5628627886160115,0.6717810741072807,0.6384771619975954,0.5749612429571804,0.5891281007018692,0.8095003366293805,0.6052631578947368
927,0.701271186440678,0.6501650165016502,0.6019736842105263,0.701271186440678,0.6501650165016502,0.6019736842105263,1.0,1.0,1.0,0.7012080854948339,0.6357054477271298,0.5624776794663817,0.6722231105758265,0.6336256483998968,0.5732506335342941,0.587624683712051,0.809260988567981,0.6019736842105263
928,0.7019774011299436,0.6501650165016502,0.6019736842105263,0.7019774011299436,0.6501650165016502,0.6019736842105263,1.0,1.0,1.0,0.7043522059633529,0.6357054477271298,0.5624776794663817,0.6728418004716296,0.6336256483998968,0.5732506335342941,0.587494239385703,0.8090220157779139,0.6019736842105263
929,0.701271186440678,0.6534653465346535,0.6085526315789473,0.701271186440678,0.6534653465346535,0.6085526315789473,1.0,1.0,1.0,0.7071385003494584,0.6421505983211583,0.5759095373984705,0.6734962163248464,0.6383480685327226,0.582794151429245,0.587538972540993,0.8087836056129656,0.6085526315789473
930,0.7019774011299436,0.6534653465346535,0.6085526315789473,0.7019774011299436,0.6534653465346535,0.6085526315789473,1.0,1.0,1.0,0.7055502374921516,0.6421505983211583,0.5758849435603604,0.6730946200456775,0.6383480685327226,0.5826600888229295,0.5867472052315734,0.8085448567953512,0.6085526315789473
931,0.7019774011299436,0.6534653465346535,0.6052631578947368,0.7019774011299436,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7085294862473966,0.6437185125984485,0.5732480591843674,0.6732289984547254,0.6398049204997529,0.5792957768037601,0.586452279992112,0.8083063040812768,0.6052631578947368
932,0.7019774011299436,0.6534653465346535,0.6052631578947368,0.7019774011299436,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7052134383593148,0.6437185125984485,0.5732480591843674,0.6733174920377466,0.6398049204997529,0.5792957768037601,0.5860487200410839,0.8080678302786586,0.6052631578947368
933,0.7019774011299436,0.6534653465346535,0.6052631578947368,0.7019774011299436,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7050984052890759,0.6437185125984485,0.573295201357735,0.6738267797678166,0.6398049204997529,0.5794397110894464,0.5853725828344077,0.8078291429823625,0.6052631578947368
934,0.7019774011299436,0.6501650165016502,0.6085526315789473,0.7019774011299436,0.6501650165016502,0.6085526315789473,1.0,1.0,1.0,0.7085585966810707,0.6398070103371113,0.5736730510622101,0.6735043264199557,0.6363977612984023,0.581264135506991,0.5854601236214657,0.80759106052052,0.6085526315789473
935,0.7005649717514124,0.6501650165016502,0.6052631578947368,0.7005649717514124,0.6501650165016502,0.6052631578947368,1.0,1.0,1.0,0.6994018903092661,0.6398070103371113,0.573295201357735,0.6728635801285137,0.6363977612984023,0.5794397110894464,0.5849329388788543,0.8073529234920263,0.6052631578947368
936,0.6991525423728814,0.6501650165016502,0.6085526315789473,0.6991525423728814,0.6501650165016502,0.6085526315789473,1.0,1.0,1.0,0.702831967585587,0.6407756134050071,0.5736730510622101,0.6712982830117673,0.636405712727551,0.581264135506991,0.584750151258132,0.8071151000174174,0.6085526315789473
937,0.7005649717514124,0.6534653465346535,0.6052631578947368,0.7005649717514124,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7064367007875604,0.6446485762179816,0.5719255782235897,0.6738872360014261,0.6396728288677616,0.5794819177507933,0.5841556954577192,0.8068771497457421,0.6052631578947368
938,0.7005649717514124,0.6501650165016502,0.6085526315789473,0.7005649717514124,0.6501650165016502,0.6085526315789473,1.0,1.0,1.0,0.7073185567902901,0.642752731817769,0.5736730510622101,0.6728645233191726,0.6363990802864683,0.581264135506991,0.5838081242578717,0.8066393362857337,0.6085526315789473
939,0.7005649717514124,0.6567656765676567,0.6052631578947368,0.7005649717514124,0.6567656765676567,0.6052631578947368,1.0,1.0,1.0,0.6986024886366723,0.6466374377486795,0.5742092067332177,0.6737235751313552,0.6429152922140379,0.5811558679587335,0.5832832693026282,0.8064014703997028,0.6052631578947368
940,0.7033898305084746,0.6567656765676567,0.6019736842105263,0.7033898305084746,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.7078920951573054,0.6466374377486795,0.5715477285191146,0.6769423646960205,0.6429152922140379,0.5776574933332487,0.583293370242373,0.8061641213569821,0.6019736842105263
941,0.7019774011299436,0.6534653465346535,0.6052631578947368,0.7019774011299436,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.6998164770980824,0.6446485762179816,0.5719255782235897,0.6748358552265804,0.6396728288677616,0.5794819177507933,0.5828287966260302,0.8059267830735274,0.6052631578947368
942,0.7033898305084746,0.6534653465346535,0.6052631578947368,0.7033898305084746,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7090597771761837,0.6446485762179816,0.5719255782235897,0.6760023273724234,0.6396728288677616,0.5794819177507933,0.5823340956767882,0.8056894235327665,0.6052631578947368
943,0.702683615819209,0.6567656765676567,0.6019736842105263,0.702683615819209,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.7062920879279205,0.6466374377486795,0.5715477285191146,0.6769024009733065,0.6429152922140379,0.5776574933332487,0.5824283040187489,0.8054526673084674,0.6019736842105263
944,0.6998587570621468,0.6567656765676567,0.6052631578947368,0.6998587570621468,0.6567656765676567,0.6052631578947368,1.0,1.0,1.0,0.6977521404646551,0.6466374377486795,0.5719255782235897,0.6727146617437804,0.6429152922140379,0.5794819177507933,0.5816915132909841,0.8052156321876862,0.6052631578947368
945,0.702683615819209,0.6600660066006601,0.6019736842105263,0.702683615819209,0.6600660066006601,0.6019736842105263,1.0,1.0,1.0,0.7007206232731784,0.6474543962114544,0.5715477285191146,0.6755987239730267,0.6448372671674724,0.5776574933332487,0.5810992714067783,0.8049784720175476,0.6019736842105263
946,0.7040960451977402,0.6534653465346535,0.6052631578947368,0.7040960451977402,0.6534653465346535,0.6052631578947368,1.0,1.0,1.0,0.7079270589817779,0.6420752904900747,0.5719255782235897,0.6781389940046652,0.6382156395093099,0.5794819177507933,0.5817389979335308,0.8047424894868035,0.6052631578947368
947,0.7033898305084746,0.6600660066006601,0.6019736842105263,0.7033898305084746,0.6600660066006601,0.6019736842105263,1.0,1.0,1.0,0.7069120206212111,0.6487304545900463,0.5715477285191146,0.6776126023719554,0.6461321588574832,0.5776574933332487,0.581217875095016,0.8045064550471078,0.6019736842105263
948,0.702683615819209,0.6600660066006601,0.6019736842105263,0.702683615819209,0.6600660066006601,0.6019736842105263,1.0,1.0,1.0,0.7065809779556932,0.6474543962114544,0.5715477285191146,0.6769556630029613,0.6448372671674724,0.5776574933332487,0.5805047491602445,0.8042701663278179,0.6019736842105263
949,0.701271186440678,0.6567656765676567,0.6019736842105263,0.701271186440678,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.7023706188084947,0.6453613793700876,0.5715477285191146,0.6762343804756151,0.6416204005240269,0.5776574933332487,0.5804820711703352,0.8040343516859239,0.6019736842105263
950,0.7048022598870056,0.6600660066006601,0.6019736842105263,0.7048022598870056,0.6600660066006601,0.6019736842105263,1.0,1.0,1.0,0.706681153513546,0.6470569539066446,0.5740944104914693,0.6821367772852807,0.6460188117536826,0.5792998206435738,0.5800743993765168,0.8037986043677033,0.6019736842105263
951,0.7019774011299436,0.6534653465346535,0.5986842105263158,0.7019774011299436,0.6534653465346535,0.5986842105263158,1.0,1.0,1.0,0.7031691841263081,0.6417085088865482,0.5698560144481534,0.6772609526447274,0.6382772805665805,0.575849114532264,0.5800207262511223,0.8035632963991266,0.5986842105263158
952,0.7048022598870056,0.6666666666666666,0.6052631578947368,0.7048022598870056,0.6666666666666666,0.6052631578947368,1.0,1.0,1.0,0.7057975541269285,0.6503391457058862,0.5763194568117607,0.6809519590435567,0.6511159242092295,0.5825405225394614,0.5792617112699076,0.8033276854903774,0.6052631578947368
953,0.7033898305084746,0.6534653465346535,0.6019736842105263,0.7033898305084746,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.7068591743616665,0.642289959990151,0.5706157191397466,0.6827480987946439,0.6398872450380794,0.5782104587327219,0.5793531302912703,0.8030926649707559,0.6019736842105263
954,0.7062146892655368,0.6600660066006601,0.5986842105263158,0.7062146892655368,0.6600660066006601,0.5986842105263158,1.0,1.0,1.0,0.7091942152438911,0.647034320843243,0.5730148082121765,0.6860564465584476,0.6464125963558579,0.5777897818484119,0.578983829143951,0.8028577500485057,0.5986842105263158
955,0.702683615819209,0.6501650165016502,0.6019736842105263,0.702683615819209,0.6501650165016502,0.6019736842105263,1.0,1.0,1.0,0.7067666427199699,0.6407430392052518,0.5703213978101067,0.6788646212986206,0.63675639115045,0.5779306202708457,0.5792537555983511,0.802623609740181,0.6019736842105263
956,0.7048022598870056,0.6600660066006601,0.6052631578947368,0.7048022598870056,0.6600660066006601,0.6052631578947368,1.0,1.0,1.0,0.7049616059396654,0.666331139389709,0.5798228972609777,0.6869160010364733,0.6489644596210808,0.5844032545499378,0.5784276089053091,0.8023890950949562,0.6052631578947368
957,0.7055084745762712,0.6600660066006601,0.6085526315789473,0.7055084745762712,0.6600660066006601,0.6085526315789473,1.0,1.0,1.0,0.7064450713482647,0.6457903872586129,0.576784840173714,0.6826958819035815,0.6447366105563022,0.5846220282780433,0.5789125134460068,0.8021555772457932,0.6085526315789473
958,0.7033898305084746,0.6534653465346535,0.6019736842105263,0.7033898305084746,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.7067753317594772,0.642289959990151,0.5733656854051591,0.6837098309043116,0.6398872450380794,0.5796051461520281,0.5785735319936284,0.8019221930649454,0.6019736842105263
959,0.7048022598870056,0.6633663366336634,0.6052631578947368,0.7048022598870056,0.6633663366336634,0.6052631578947368,1.0,1.0,1.0,0.7071740175725664,0.6489042286878861,0.5803715478375265,0.6854040845122158,0.6496286812345914,0.5843008023562488,0.5780858869647288,0.8016887871148931,0.6052631578947368
960,0.7033898305084746,0.6501650165016502,0.5986842105263158,0.7033898305084746,0.6501650165016502,0.5986842105263158,1.0,1.0,1.0,0.7063922018543292,0.6407430392052518,0.5694066152990638,0.683813980601382,0.63675639115045,0.5764243292908706,0.5785783069838221,0.8014563803647566,0.5986842105263158
961,0.7055084745762712,0.6534653465346535,0.6019736842105263,0.7055084745762712,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.7094657680457617,0.642289959990151,0.573175824153316,0.6866924977115556,0.6398872450380794,0.5797858384759599,0.5778005230188267,0.8012236479429606,0.6019736842105263
962,0.7055084745762712,0.6633663366336634,0.6052631578947368,0.7055084745762712,0.6633663366336634,0.6052631578947368,1.0,1.0,1.0,0.7080740631279339,0.6489317352787911,0.5758700576626711,0.6870542280049726,0.6494834253344521,0.5831157372980682,0.578098734187714,0.8009917093631735,0.6052631578947368
963,0.7033898305084746,0.6534653465346535,0.6019736842105263,0.7033898305084746,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.7078698523040731,0.642289959990151,0.5733656854051591,0.6839962134639418,0.6398872450380794,0.5796051461520281,0.577804738824284,0.8007599471923128,0.6019736842105263
964,0.7019774011299436,0.6567656765676567,0.5986842105263158,0.7019774011299436,0.6567656765676567,0.5986842105263158,1.0,1.0,1.0,0.7025436933167206,0.6652697640198219,0.5749377220637232,0.6853387154390402,0.6457667937923723,0.5791488003410142,0.57771965511084,0.800528577594718,0.5986842105263158
965,0.7040960451977402,0.6567656765676567,0.6052631578947368,0.7040960451977402,0.6567656765676567,0.6052631578947368,1.0,1.0,1.0,0.7053894311690119,0.6642381225483424,0.5803715478375265,0.6861196096494206,0.6457475929776352,0.5843008023562488,0.5771047213021644,0.8002970502824976,0.6052631578947368
966,0.7062146892655368,0.6732673267326733,0.6085526315789473,0.7062146892655368,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7070168058417059,0.6794478574985664,0.5879190886782615,0.6893889841039211,0.6632986126502293,0.590668320967382,0.5771438498699719,0.8000660428286543,0.6085526315789473
967,0.7040960451977402,0.6567656765676567,0.6052631578947368,0.7040960451977402,0.6567656765676567,0.6052631578947368,1.0,1.0,1.0,0.7065751092500991,0.6642381225483424,0.5803715478375265,0.6868665117210891,0.6457475929776352,0.5843008023562488,0.5773293248908571,0.7998357049610869,0.6052631578947368
968,0.6970338983050848,0.6501650165016502,0.5986842105263158,0.6970338983050848,0.6501650165016502,0.5986842105263158,1.0,1.0,1.0,0.6990805871254301,0.658488201150974,0.5749377220637232,0.680578077137318,0.6390929421888341,0.5791488003410142,0.5774730575030919,0.7996059914823079,0.5986842105263158
969,0.7005649717514124,0.6567656765676567,0.6019736842105263,0.7005649717514124,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.7029337433210836,0.6642381225483424,0.5764124777314312,0.6835063458833317,0.6457475929776352,0.5811199854950914,0.57799210558154,0.7993772877816879,0.6019736842105263
970,0.7076271186440678,0.6600660066006601,0.6118421052631579,0.7076271186440678,0.6600660066006601,0.6118421052631579,1.0,1.0,1.0,0.7092132986685028,0.6699295442250722,0.5910747307457834,0.6907116665030162,0.6503619234926814,0.5940343659334199,0.5806842242064386,0.7991518310151156,0.6118421052631579
971,0.7083333333333334,0.6732673267326733,0.6151315789473685,0.7083333333333334,0.6732673267326733,0.6151315789473685,1.0,1.0,1.0,0.7109543687959846,0.6794478574985664,0.5925031328320802,0.6915621395721757,0.6632986126502293,0.5959575567787799,0.5763592814707655,0.7989223845171296,0.6151315789473685
972,0.7062146892655368,0.6666666666666666,0.6052631578947368,0.7062146892655368,0.6666666666666666,0.6052631578947368,1.0,1.0,1.0,0.7078294835570493,0.6733916134771465,0.5859714184878658,0.6907937067739842,0.6568280217652637,0.5870603906767385,0.5770796342099768,0.7986941512349206,0.6052631578947368
973,0.7062146892655368,0.66996699669967,0.6118421052631579,0.7062146892655368,0.66996699669967,0.6118421052631579,1.0,1.0,1.0,0.7090335755505469,0.6758302809892178,0.5899041928316747,0.6894373840118296,0.6599989776696439,0.5924941726681388,0.5762870252187174,0.7984655724825915,0.6118421052631579
974,0.6977401129943502,0.6567656765676567,0.6019736842105263,0.6977401129943502,0.6567656765676567,0.6019736842105263,1.0,1.0,1.0,0.700120345255019,0.6670226887313326,0.5823022020422082,0.6826853951192342,0.6468726138685386,0.5841505654171187,0.5774409536913001,0.7982386478226415,0.6019736842105263
975,0.7083333333333334,0.6633663366336634,0.6118421052631579,0.7083333333333334,0.6633663366336634,0.6118421052631579,1.0,1.0,1.0,0.7101806501310394,0.6738410464864095,0.5910747307457834,0.692388298962105,0.6537690826940321,0.5940343659334199,0.5784795276049975,0.7980132538531876,0.6118421052631579
